log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
XTawmrPDCW6nk47f,11,wipe,25:37,1537,12669,City of Threads,City of Threads,,,3:02 AM
XTawmrPDCW6nk47f,4,kill,35:29,2129,62286,The Necrotic Wake,The Necrotic Wake,,,6:04 PM
XTawmrPDCW6nk47f,3,wipe,28:07,1687,62286,The Necrotic Wake,The Necrotic Wake,,,5:36 PM
XTawmrPDCW6nk47f,6,wipe,11:28,688,61822,Siege of Boralus,Siege of Boralus,,,9:54 PM
XTawmrPDCW6nk47f,7,wipe,41:23,2483,61822,Siege of Boralus,Siege of Boralus,,,10:06 PM
XTawmrPDCW6nk47f,8,wipe,22:49,1369,61822,Siege of Boralus,Siege of Boralus,,,10:47 PM
XTawmrPDCW6nk47f,6,wipe,11:28,688,61822,Siege of Boralus,Siege of Boralus,,,9:54 PM
XTawmrPDCW6nk47f,7,wipe,41:23,2483,61822,Siege of Boralus,Siege of Boralus,,,10:06 PM
XTawmrPDCW6nk47f,8,wipe,22:49,1369,61822,Siege of Boralus,Siege of Boralus,,,10:47 PM
XTawmrPDCW6nk47f,,wipe,1:02:25,3745,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Ascendant,11:10 PM
XTawmrPDCW6nk47f,14,kill,31:30,1890,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:06 AM
XTawmrPDCW6nk47f,12,wipe,34:50,2090,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:28 AM
XTawmrPDCW6nk47f,13,wipe,1:36,96,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:03 AM
XTawmrPDCW6nk47f,12,wipe,34:50,2090,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:28 AM
XTawmrPDCW6nk47f,13,wipe,1:36,96,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:03 AM
bBWt8X7vRaMZLm6D,,wipe,36:10,2170,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Frenzied,3:19 AM
bBWt8X7vRaMZLm6D,,wipe,18:49,1129,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Frenzied,3:55 AM
d9faP4hWXwCBtZNL,,wipe,36:10,2170,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Frenzied,3:19 AM
Ywt2V4hNxcKfTbP9,,wipe,44:32,2672,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Xal'atath's Bargain: Frenzied,1:46 AM
Ywt2V4hNxcKfTbP9,,wipe,24:13,1453,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Frenzied,2:31 AM
Ywt2V4hNxcKfTbP9,,wipe,41:55,2515,12669,City of Threads,City of Threads,3,Xal'atath's Bargain: Frenzied,2:55 AM
Ywt2V4hNxcKfTbP9,,wipe,4:52,292,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,3:37 AM
KgtPmCbYaMHhrRxJ,,wipe,36:52,2212,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Fortified,2:37 AM
KgtPmCbYaMHhrRxJ,,kill,25:35,1535,61822,Siege of Boralus,Siege of Boralus,4,Xal'atath's Bargain: Frenzied,3:13 AM
bfzKxdWnyGYRgMmZ,,wipe,15:13,913,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Ascendant,9:09 PM
bfzKxdWnyGYRgMmZ,3,wipe,5:28,328,62286,The Necrotic Wake,The Necrotic Wake,,,9:24 PM
bfzKxdWnyGYRgMmZ,4,wipe,23:30,1410,62286,The Necrotic Wake,The Necrotic Wake,,,9:30 PM
bfzKxdWnyGYRgMmZ,3,wipe,5:28,328,62286,The Necrotic Wake,The Necrotic Wake,,,9:24 PM
bfzKxdWnyGYRgMmZ,4,wipe,23:30,1410,62286,The Necrotic Wake,The Necrotic Wake,,,9:30 PM
bfzKxdWnyGYRgMmZ,,kill,56:42,3402,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",7,Xal'atath's Bargain: Ascendant,9:54 PM
ndPRyjbq91M2zZJN,1,wipe,33:10,1990,12669,City of Threads,City of Threads,,,4:18 PM
ndPRyjbq91M2zZJN,4,wipe,1:01:55,3715,12669,City of Threads,City of Threads,,,9:06 PM
ndPRyjbq91M2zZJN,1,wipe,33:10,1990,12669,City of Threads,City of Threads,,,4:18 PM
ndPRyjbq91M2zZJN,4,wipe,1:01:55,3715,12669,City of Threads,City of Threads,,,9:06 PM
ndPRyjbq91M2zZJN,,wipe,46:44,2804,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,4:52 PM
ndPRyjbq91M2zZJN,,kill,30:41,1841,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,5:38 PM
ndPRyjbq91M2zZJN,,wipe,17:16,1036,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,10:08 PM
ndPRyjbq91M2zZJN,6,wipe,14:46,886,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:25 PM
ndPRyjbq91M2zZJN,7,wipe,14:53,893,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:40 PM
ndPRyjbq91M2zZJN,6,wipe,14:46,886,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:25 PM
ndPRyjbq91M2zZJN,7,wipe,14:53,893,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:40 PM
Gvd14wCQkZMB2PF8,,kill,1:02:12,3732,60670,Grim Batol,Grim Batol,6,Xal'atath's Bargain: Ascendant,4:55 PM
Gvd14wCQkZMB2PF8,,wipe,34:27,2067,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",6,Xal'atath's Bargain: Ascendant,6:05 PM
T7Bg8yf29t3wFKVW,,wipe,9:06,546,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Fortified,8:48 PM
fByaXLktzTCrhVQg,,wipe,14:53,893,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",7,Xal'atath's Bargain: Ascendant,5:51 PM
a2tZfj6wvFCzh3VY,,wipe,19:35,1175,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Ascendant,10:32 AM
GA6fCFgpc1zJTWt2,,wipe,19:59,1199,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Xal'atath's Bargain: Ascendant,8:59 AM
j2wRdJfXQqGnWMaZ,1,wipe,38:29,2309,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:32 AM
j2wRdJfXQqGnWMaZ,2,wipe,9:04,544,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,8:12 AM
j2wRdJfXQqGnWMaZ,1,wipe,38:29,2309,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:32 AM
j2wRdJfXQqGnWMaZ,2,wipe,9:04,544,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,8:12 AM
NzAPYaG98cXMkZB1,,wipe,41:38,2498,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,3:41 AM
NzAPYaG98cXMkZB1,,wipe,27:55,1675,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Xal'atath's Bargain: Ascendant,4:23 AM
NzAPYaG98cXMkZB1,14,kill,29:49,1789,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:37 AM
NzAPYaG98cXMkZB1,12,wipe,38:19,2299,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:51 AM
NzAPYaG98cXMkZB1,,wipe,7:14,434,60670,Grim Batol,Grim Batol,4,Xal'atath's Bargain: Ascendant,5:29 AM
MaWg6dnBXm8CxbRJ,,wipe,36:54,2214,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Xal'atath's Bargain: Ascendant,3:59 AM
MaWg6dnBXm8CxbRJ,,kill,22:55,1375,60670,Grim Batol,Grim Batol,2,Xal'atath's Bargain: Ascendant,4:36 AM
JcKaW6Q2A7fPkrqM,,wipe,13:08,788,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,3:23 AM
r7Y6LazbhWjJQBfF,1,wipe,36:37,2197,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:48 AM
r7Y6LazbhWjJQBfF,2,wipe,4:25,265,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:26 AM
r7Y6LazbhWjJQBfF,1,wipe,36:37,2197,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:48 AM
r7Y6LazbhWjJQBfF,2,wipe,4:25,265,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:26 AM
gFKmHYCQ3bRNJ9wk,,wipe,31:18,1878,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Ascendant,12:50 AM
cq6frzRMgt24TwJD,,wipe,1:27,87,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Tyrannical,8:35 PM
QtZpVyAMNr3XL6jD,,kill,26:23,1583,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",6,Fortified,6:40 PM
QtZpVyAMNr3XL6jD,,wipe,17:37,1057,12652,The Stonevault,The Stonevault,6,Fortified,7:13 PM
7aGvKDbAzq1WPVCr,1,kill,22:49,1369,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:06 PM
7aGvKDbAzq1WPVCr,2,wipe,18:32,1112,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:37 PM
cBHDyTFZpNYCzvjK,1,kill,30:10,1810,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:22 PM
cBHDyTFZpNYCzvjK,18,kill,19:10,1150,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,1:57 PM
cBHDyTFZpNYCzvjK,17,wipe,16:11,971,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,1:41 PM
cBHDyTFZpNYCzvjK,,kill,30:54,1854,12662,Hallowfall,Hallowfall,4,Fortified,2:30 PM
cBHDyTFZpNYCzvjK,54,kill,20:09,1209,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:20 PM
cBHDyTFZpNYCzvjK,53,wipe,4:09,249,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:15 PM
dFRAcYK2gmHyL7Jv,,kill,20:22,1222,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",6,Fortified,3:10 PM
9hAnfaMNC3xrtWmG,2,kill,19:10,1150,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,1:57 PM
9hAnfaMNC3xrtWmG,1,wipe,16:11,971,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,1:41 PM
1dJAxRZmj7yW8CnD,,kill,30:10,1810,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,12:22 PM
nhqVMNyfKYCTdLz4,,wipe,20:33,1233,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,2:47 AM
RZkB9hFTx6tVdpYC,,kill,22:28,1348,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",7,Fortified,9:17 PM
TKPryQCjfJ2tRpH9,,kill,27:53,1673,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,9,Fortified,5:03 PM
TKPryQCjfJ2tRpH9,4,kill,51:13,3073,12652,The Stonevault,The Stonevault,,,5:41 PM
TKPryQCjfJ2tRpH9,12,kill,23:44,1424,12652,The Stonevault,The Stonevault,,,12:48 AM
TKPryQCjfJ2tRpH9,3,wipe,6:55,415,12652,The Stonevault,The Stonevault,,,5:34 PM
TKPryQCjfJ2tRpH9,,wipe,13:15,795,61822,Siege of Boralus,Siege of Boralus,10,Fortified,6:42 PM
TKPryQCjfJ2tRpH9,,kill,32:17,1937,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",9,Fortified,6:55 PM
TKPryQCjfJ2tRpH9,,kill,35:36,2136,60670,Grim Batol,Grim Batol,9,Fortified,7:34 PM
TKPryQCjfJ2tRpH9,,wipe,45:12,2712,12669,City of Threads,City of Threads,9,Fortified,8:14 PM
nL9wYcvGFh4Kt3ZN,,kill,42:34,2554,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Tyrannical,11:09 PM
1yf49LPkxgqpZG2b,,kill,33:22,2002,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Fortified,9:29 PM
GxqjDtnBCZzhH6cJ,,kill,25:11,1511,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Tyrannical,4:41 AM
GxqjDtnBCZzhH6cJ,,kill,32:33,1953,12662,Hallowfall,Hallowfall,4,Tyrannical,5:17 AM
GxqjDtnBCZzhH6cJ,,wipe,35:21,2121,12669,City of Threads,City of Threads,3,Tyrannical,5:58 AM
GxqjDtnBCZzhH6cJ,,wipe,6:38,398,12652,The Stonevault,The Stonevault,3,Tyrannical,6:33 AM
tryBGzA4bPDVdwQ9,2,kill,27:01,1621,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:44 AM
tryBGzA4bPDVdwQ9,3,kill,19:10,1150,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,8:16 AM
tryBGzA4bPDVdwQ9,5,kill,22:28,1348,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,9:09 AM
tryBGzA4bPDVdwQ9,1,wipe,17:05,1025,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:27 AM
tryBGzA4bPDVdwQ9,,wipe,22:49,1369,12652,The Stonevault,The Stonevault,3,Tyrannical,8:46 AM
qP8LHG7ypNtkm3Dn,,kill,36:51,2211,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,12:43 AM
qP8LHG7ypNtkm3Dn,4,wipe,21:38,1298,12669,City of Threads,City of Threads,,,2:28 AM
qP8LHG7ypNtkm3Dn,5,wipe,25:13,1513,12669,City of Threads,City of Threads,,,5:40 AM
qP8LHG7ypNtkm3Dn,4,wipe,21:38,1298,12669,City of Threads,City of Threads,,,2:28 AM
qP8LHG7ypNtkm3Dn,5,wipe,25:13,1513,12669,City of Threads,City of Threads,,,5:40 AM
qP8LHG7ypNtkm3Dn,,kill,35:10,2110,12652,The Stonevault,The Stonevault,2,Fortified,6:06 AM
jwNt3aM9vBbWGQpd,,kill,25:11,1511,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Tyrannical,4:41 AM
jwNt3aM9vBbWGQpd,,kill,32:33,1953,12662,Hallowfall,Hallowfall,4,Tyrannical,5:17 AM
jwNt3aM9vBbWGQpd,,wipe,32:23,1943,12669,City of Threads,City of Threads,3,Tyrannical,5:58 AM
T8ZFXVv4jcAGaPqm,,wipe,42:24,2544,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,10:11 PM
T8ZFXVv4jcAGaPqm,,kill,23:40,1420,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,10:54 PM
6kNLv8aHdYFjPbWw,2,kill,29:03,1743,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:21 PM
6kNLv8aHdYFjPbWw,1,wipe,27:10,1630,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,9:53 PM
6kNLv8aHdYFjPbWw,,kill,26:51,1611,61822,Siege of Boralus,Siege of Boralus,5,Tyrannical,10:58 PM
Njk8nxFfb3pvqwC7,5,wipe,12:40,760,61822,Siege of Boralus,Siege of Boralus,,,10:30 PM
Njk8nxFfb3pvqwC7,7,wipe,2:48,168,61822,Siege of Boralus,Siege of Boralus,,,11:02 PM
Njk8nxFfb3pvqwC7,8,wipe,21:40,1300,61822,Siege of Boralus,Siege of Boralus,,,11:05 PM
Njk8nxFfb3pvqwC7,5,wipe,12:40,760,61822,Siege of Boralus,Siege of Boralus,,,10:30 PM
Njk8nxFfb3pvqwC7,7,wipe,2:48,168,61822,Siege of Boralus,Siege of Boralus,,,11:02 PM
Njk8nxFfb3pvqwC7,8,wipe,21:40,1300,61822,Siege of Boralus,Siege of Boralus,,,11:05 PM
Njk8nxFfb3pvqwC7,,wipe,17:52,1072,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",8,Tyrannical,10:42 PM
pHxPD8rVZ79Xzcwy,,kill,24:21,1461,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,8:03 PM
pHxPD8rVZ79Xzcwy,,wipe,31:37,1897,12652,The Stonevault,The Stonevault,4,Fortified,8:30 PM
pHxPD8rVZ79Xzcwy,,kill,20:46,1246,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,9:02 PM
QBtZPL86NH7X1Vw2,2,kill,25:13,1513,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,8:12 PM
QBtZPL86NH7X1Vw2,1,wipe,4:12,252,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,8:08 PM
HPZFrL4q3tkhJ6cb,,kill,23:29,1409,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Tyrannical,7:58 PM
HPZFrL4q3tkhJ6cb,,wipe,8:59,539,12669,City of Threads,City of Threads,4,Tyrannical,8:23 PM
axzpX9trZMTmD73P,,wipe,15:17,917,12652,The Stonevault,The Stonevault,4,Fortified,7:16 PM
axzpX9trZMTmD73P,3,wipe,18:38,1118,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:31 PM
axzpX9trZMTmD73P,4,wipe,0:00,0,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:51 PM
axzpX9trZMTmD73P,3,wipe,18:38,1118,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:31 PM
axzpX9trZMTmD73P,4,wipe,0:00,0,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,7:51 PM
CNt8yjzmHdZr6WKD,2,kill,37:33,2253,61822,Siege of Boralus,Siege of Boralus,,,12:57 PM
CNt8yjzmHdZr6WKD,27,kill,33:47,2027,61822,Siege of Boralus,Siege of Boralus,,,3:51 PM
CNt8yjzmHdZr6WKD,26,wipe,15:20,920,61822,Siege of Boralus,Siege of Boralus,,,3:36 PM
CNt8yjzmHdZr6WKD,,kill,25:14,1514,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Fortified,2:13 PM
CNt8yjzmHdZr6WKD,,kill,30:29,1829,12662,Hallowfall,Hallowfall,7,Fortified,2:56 PM
wamqnLFrNdvVg4Q6,,kill,34:00,2040,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Fortified,3:25 PM
yCp1YgkLdTGZhwtV,,kill,41:40,2500,12652,The Stonevault,The Stonevault,5,Fortified,1:45 PM
yCp1YgkLdTGZhwtV,3,wipe,28:39,1719,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:40 PM
yCp1YgkLdTGZhwtV,4,wipe,10:30,630,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:09 PM
yCp1YgkLdTGZhwtV,3,wipe,28:39,1719,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:40 PM
yCp1YgkLdTGZhwtV,4,wipe,10:30,630,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:09 PM
yCp1YgkLdTGZhwtV,5,wipe,0:00,0,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:20 PM
yCp1YgkLdTGZhwtV,6,wipe,2:11,131,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:20 PM
yCp1YgkLdTGZhwtV,7,wipe,0:01,1,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:25 PM
yCp1YgkLdTGZhwtV,5,wipe,0:00,0,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:20 PM
yCp1YgkLdTGZhwtV,6,wipe,2:11,131,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:20 PM
yCp1YgkLdTGZhwtV,7,wipe,0:01,1,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:25 PM
NwaM8zDhnfpdHjvX,,kill,39:50,2390,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,3:25 PM
xJaHm2D4At7hFTbM,,kill,24:08,1448,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,2:34 PM
xmB7cRjJ96nZ2Kgq,,wipe,11:22,682,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,2:55 PM
7Kd1jYzFtrQ3yxVR,,kill,44:32,2672,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Fortified,8:55 AM
7Kd1jYzFtrQ3yxVR,,kill,40:39,2439,61822,Siege of Boralus,Siege of Boralus,7,Fortified,11:25 AM
fHzGTrV76A2PjwBk,,kill,31:03,1863,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Fortified,4:11 AM
CGvfXBw9jzJmZW4a,,wipe,27:19,1639,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Fortified,5:35 PM
Czp7KcRkQr9LXTqy,6,wipe,36:44,2204,62286,The Necrotic Wake,The Necrotic Wake,,,6:54 AM
Czp7KcRkQr9LXTqy,8,wipe,1:32:31,5551,62286,The Necrotic Wake,The Necrotic Wake,,,7:51 AM
Czp7KcRkQr9LXTqy,6,wipe,36:44,2204,62286,The Necrotic Wake,The Necrotic Wake,,,6:54 AM
Czp7KcRkQr9LXTqy,8,wipe,1:32:31,5551,62286,The Necrotic Wake,The Necrotic Wake,,,7:51 AM
Czp7KcRkQr9LXTqy,,wipe,20:00,1200,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,7:31 AM
Czp7KcRkQr9LXTqy,,kill,43:08,2588,61822,Siege of Boralus,Siege of Boralus,4,Fortified,9:24 AM
Qdpt6xHK4DYBb8gz,2,kill,31:41,1901,12652,The Stonevault,The Stonevault,,,7:50 AM
Qdpt6xHK4DYBb8gz,1,wipe,42:30,2550,12652,The Stonevault,The Stonevault,,,4:39 AM
Qdpt6xHK4DYBb8gz,,kill,23:19,1399,62286,The Necrotic Wake,The Necrotic Wake,6,Fortified,8:43 AM
Qdpt6xHK4DYBb8gz,,kill,31:16,1876,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",8,Fortified,9:22 AM
fdJP9pWvcZ7Dhzwt,,kill,39:04,2344,12652,The Stonevault,The Stonevault,3,Fortified,5:20 AM
fdJP9pWvcZ7Dhzwt,,kill,27:32,1652,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,6:24 AM
fdJP9pWvcZ7Dhzwt,,kill,26:04,1564,60670,Grim Batol,Grim Batol,3,Fortified,7:03 AM
fdJP9pWvcZ7Dhzwt,,kill,26:38,1598,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Fortified,7:37 AM
pqW4NyFPnAGr7J2x,,wipe,5:33,333,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,8:09 AM
k4KPb28vhdampNGH,2,kill,23:45,1425,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:39 AM
k4KPb28vhdampNGH,7,kill,31:48,1908,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,6:25 AM
k4KPb28vhdampNGH,3,wipe,0:00,0,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:05 AM
k4KPb28vhdampNGH,4,wipe,36:48,2208,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:14 AM
k4KPb28vhdampNGH,5,wipe,29:37,1777,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:51 AM
k4KPb28vhdampNGH,6,wipe,5:03,303,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,6:20 AM
k4KPb28vhdampNGH,3,wipe,0:00,0,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:05 AM
k4KPb28vhdampNGH,4,wipe,36:48,2208,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:14 AM
k4KPb28vhdampNGH,5,wipe,29:37,1777,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,5:51 AM
k4KPb28vhdampNGH,6,wipe,5:03,303,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,6:20 AM
TzDnqxjLVgdw79By,,wipe,28:16,1696,12669,City of Threads,City of Threads,5,Fortified,5:38 AM
TzDnqxjLVgdw79By,,kill,18:00,1080,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Fortified,6:06 AM
gQGr9jJT1YAZpzv3,,kill,21:40,1300,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,2:48 AM
gQGr9jJT1YAZpzv3,,wipe,32:53,1973,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,4:02 AM
gQGr9jJT1YAZpzv3,,kill,35:42,2142,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Fortified,4:35 AM
72QGRBP8bVknFmNy,3,kill,29:21,1761,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:43 PM
72QGRBP8bVknFmNy,17,wipe,20:55,1255,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,8:39 PM
72QGRBP8bVknFmNy,,kill,37:48,2268,12662,Hallowfall,Hallowfall,3,Tyrannical,3:16 PM
72QGRBP8bVknFmNy,,kill,24:32,1472,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,4:24 PM
72QGRBP8bVknFmNy,16,kill,30:24,1824,60670,Grim Batol,Grim Batol,,,5:07 PM
72QGRBP8bVknFmNy,18,kill,29:02,1742,60670,Grim Batol,Grim Batol,,,9:00 PM
72QGRBP8bVknFmNy,15,wipe,10:17,617,60670,Grim Batol,Grim Batol,,,4:57 PM
YxQ1Rvkr7nPAH2NB,,wipe,10:53,653,60670,Grim Batol,Grim Batol,3,Fortified,3:09 AM
YxQ1Rvkr7nPAH2NB,,kill,28:45,1725,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Fortified,3:51 AM
1Rm7JwtaWNLHb36p,,kill,22:17,1337,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Fortified,3:04 AM
DzcHy1x2gdmJXnKB,,kill,32:33,1953,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Fortified,2:16 AM
YDcpjzGmrZ4tq3KA,,kill,43:22,2602,12652,The Stonevault,The Stonevault,3,Fortified,9:21 PM
YDcpjzGmrZ4tq3KA,,kill,24:16,1456,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Fortified,11:05 PM
YDcpjzGmrZ4tq3KA,,kill,23:12,1392,60670,Grim Batol,Grim Batol,4,Fortified,11:37 PM
