log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
DRAZkmHb4YFpW6PJ,2,wipe,4:54,294,12830,Eco-Dome Al'dani,,,2:30 PM
DRAZkmHb4YFpW6PJ,3,wipe,21:45,1305,12830,Eco-Dome Al'dani,,,2:52 PM
DRAZkmHb4YFpW6PJ,4,wipe,5:28,328,12830,Eco-Dome Al'dani,,,3:14 PM
DRAZkmHb4YFpW6PJ,12,kill,41:01,2461,62649,Priory of the Sacred Flame,,,4:04 PM
DRAZkmHb4YFpW6PJ,10,wipe,3:39,219,62649,Priory of the Sacred Flame,,,3:58 PM
DRAZkmHb4YFpW6PJ,11,wipe,2:05,125,62649,Priory of the Sacred Flame,,,4:02 PM
2qRQgtBAkVa4XK6j,3,kill,32:35,1955,62773,Operation: Floodgate,,,12:38 PM
2qRQgtBAkVa4XK6j,1,wipe,5:15,315,62773,Operation: Floodgate,,,12:09 PM
2qRQgtBAkVa4XK6j,2,wipe,3:09,189,62773,Operation: Floodgate,,,12:14 PM
2qRQgtBAkVa4XK6j,,kill,28:49,1729,12830,Eco-Dome Al'dani,14,Tyrannical,2:17 PM
K4CTnAQ7gb2VBFLp,4,kill,38:32,2312,12830,Eco-Dome Al'dani,,,11:19 AM
K4CTnAQ7gb2VBFLp,2,wipe,21:37,1297,12830,Eco-Dome Al'dani,,,10:34 AM
K4CTnAQ7gb2VBFLp,3,wipe,23:22,1402,12830,Eco-Dome Al'dani,,,10:55 AM
K4CTnAQ7gb2VBFLp,2,wipe,21:37,1297,12830,Eco-Dome Al'dani,,,10:34 AM
K4CTnAQ7gb2VBFLp,3,wipe,23:22,1402,12830,Eco-Dome Al'dani,,,10:55 AM
FHMbqBRVrgkhfm2d,,kill,19:31,1171,12830,Eco-Dome Al'dani,12,,11:03 AM
hpxQRL6GbcVqNjFk,2,kill,59:09,3549,62773,Operation: Floodgate,,,7:43 AM
hpxQRL6GbcVqNjFk,1,wipe,2:18,138,62773,Operation: Floodgate,,,7:41 AM
hpxQRL6GbcVqNjFk,,kill,30:16,1816,12830,Eco-Dome Al'dani,15,Tyrannical,8:45 AM
pDLY4jmrhcgy7KqG,,kill,42:19,2539,12830,Eco-Dome Al'dani,16,Tyrannical,3:57 AM
pDLY4jmrhcgy7KqG,3,kill,33:59,2039,62287,Halls of Atonement,,,4:53 AM
pDLY4jmrhcgy7KqG,2,wipe,1:17,77,62287,Halls of Atonement,,,4:49 AM
pDLY4jmrhcgy7KqG,,wipe,10:01,601,112441,Tazavesh: Streets of Wonder,16,,5:45 AM
dPvjVZrJTwf9GRYp,,kill,23:24,1404,12830,Eco-Dome Al'dani,12,Tyrannical,12:41 AM
dPvjVZrJTwf9GRYp,,kill,21:52,1312,112442,Tazavesh: So'leah's Gambit,13,Tyrannical,1:16 AM
2j8hLdZyNaD6GvVm,1,kill,23:01,1381,12830,Eco-Dome Al'dani,,,8:49 PM
2j8hLdZyNaD6GvVm,11,kill,40:00,2400,12830,Eco-Dome Al'dani,,,11:00 PM
2j8hLdZyNaD6GvVm,,kill,26:12,1572,62662,The Dawnbreaker,12,Tyrannical,9:23 PM
2j8hLdZyNaD6GvVm,,kill,36:31,2191,62649,Priory of the Sacred Flame,14,Tyrannical,10:17 PM
mdGTFpCaR2yvL38V,,kill,21:19,1279,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,4:41 PM
Gv76tMKa9FCxwmL4,,kill,38:03,2283,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,10:18 PM
76tLBFrACW3vYTm1,,kill,26:24,1584,12830,Eco-Dome Al'dani,14,Tyrannical,10:05 PM
34ZtVj8FpDN67gMW,,wipe,0:00,0,12830,Eco-Dome Al'dani,2,,8:31 PM
3xtDgn7XqHMvFRL2,,wipe,0:00,0,12830,Eco-Dome Al'dani,2,,8:31 PM
M87dngfC4qcZWVAz,2,kill,29:08,1748,12830,Eco-Dome Al'dani,,,2:02 PM
M87dngfC4qcZWVAz,1,wipe,11:28,688,12830,Eco-Dome Al'dani,,,1:51 PM
M87dngfC4qcZWVAz,5,kill,32:54,1974,62287,Halls of Atonement,,,3:10 PM
M87dngfC4qcZWVAz,4,wipe,28:37,1717,62287,Halls of Atonement,,,2:42 PM
M87dngfC4qcZWVAz,11,kill,33:02,1982,112441,Tazavesh: Streets of Wonder,,,5:34 PM
M87dngfC4qcZWVAz,6,wipe,5:57,357,112441,Tazavesh: Streets of Wonder,,,3:55 PM
M87dngfC4qcZWVAz,7,wipe,22:51,1371,112441,Tazavesh: Streets of Wonder,,,4:01 PM
M87dngfC4qcZWVAz,8,wipe,37:05,2225,112441,Tazavesh: Streets of Wonder,,,4:24 PM
M87dngfC4qcZWVAz,9,wipe,15:18,918,112441,Tazavesh: Streets of Wonder,,,5:01 PM
M87dngfC4qcZWVAz,10,wipe,17:56,1076,112441,Tazavesh: Streets of Wonder,,,5:16 PM
RfpZTXP4kDhtAKQB,,kill,21:19,1279,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,4:41 PM
QrmtnpbkjJy2DMGw,1,kill,34:33,2073,112441,Tazavesh: Streets of Wonder,,,1:07 PM
QrmtnpbkjJy2DMGw,2,kill,27:49,1669,112441,Tazavesh: Streets of Wonder,,,2:59 PM
QrmtnpbkjJy2DMGw,4,kill,35:01,2101,112441,Tazavesh: Streets of Wonder,,,4:21 PM
QrmtnpbkjJy2DMGw,,kill,24:59,1499,12830,Eco-Dome Al'dani,15,,3:43 PM
fZWVzxrtjTBJK4mv,1,kill,34:33,2073,112441,Tazavesh: Streets of Wonder,,,1:07 PM
fZWVzxrtjTBJK4mv,2,kill,27:49,1669,112441,Tazavesh: Streets of Wonder,,,2:59 PM
fZWVzxrtjTBJK4mv,4,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,4:21 PM
fZWVzxrtjTBJK4mv,,kill,24:59,1499,12830,Eco-Dome Al'dani,15,,3:43 PM
2hdDNw1XZMP9kmrT,,kill,30:17,1817,12830,Eco-Dome Al'dani,16,Fortified,2:24 PM
VPTdALC1mRtMFjHw,,kill,34:37,2077,62287,Halls of Atonement,14,Fortified,10:34 AM
VPTdALC1mRtMFjHw,,kill,23:47,1427,12830,Eco-Dome Al'dani,14,Fortified,11:16 AM
VPTdALC1mRtMFjHw,9,kill,25:47,1547,112442,Tazavesh: So'leah's Gambit,,,12:19 PM
VPTdALC1mRtMFjHw,7,wipe,9:12,552,112442,Tazavesh: So'leah's Gambit,,,11:48 AM
VPTdALC1mRtMFjHw,8,wipe,21:34,1294,112442,Tazavesh: So'leah's Gambit,,,11:58 AM
VPTdALC1mRtMFjHw,12,kill,35:06,2106,112441,Tazavesh: Streets of Wonder,,,1:02 PM
VPTdALC1mRtMFjHw,10,wipe,7:44,464,112441,Tazavesh: Streets of Wonder,,,12:51 PM
VPTdALC1mRtMFjHw,11,wipe,3:59,239,112441,Tazavesh: Streets of Wonder,,,12:58 PM
MXDRcqCp3h28bf6P,1,wipe,2:05,125,12830,Eco-Dome Al'dani,,,12:32 PM
MXDRcqCp3h28bf6P,2,wipe,8:44,524,12830,Eco-Dome Al'dani,,,12:55 PM
MXDRcqCp3h28bf6P,1,wipe,2:05,125,12830,Eco-Dome Al'dani,,,12:32 PM
MXDRcqCp3h28bf6P,2,wipe,8:44,524,12830,Eco-Dome Al'dani,,,12:55 PM
xvZYKHfMnjycAWqk,,wipe,13:44,824,62773,Operation: Floodgate,15,Fortified,5:41 AM
xvZYKHfMnjycAWqk,,wipe,0:45,45,12830,Eco-Dome Al'dani,6:41,,6:41 AM
3RZvbfWrHpVCY68y,,kill,23:47,1427,12830,Eco-Dome Al'dani,14,Fortified,11:16 AM
NxthQCgFr2DP4AjR,1,kill,34:34,2074,112442,Tazavesh: So'leah's Gambit,,,7:15 AM
NxthQCgFr2DP4AjR,5,kill,18:28,1108,112442,Tazavesh: So'leah's Gambit,,,9:40 AM
NxthQCgFr2DP4AjR,,kill,41:47,2507,112441,Tazavesh: Streets of Wonder,14,,7:56 AM
NxthQCgFr2DP4AjR,,kill,30:21,1821,62287,Halls of Atonement,14,,8:44 AM
NxthQCgFr2DP4AjR,,kill,33:35,2015,12830,Eco-Dome Al'dani,16,,10:05 AM
MXRyjpBgZxnQPvr3,6,kill,35:24,2124,12830,Eco-Dome Al'dani,,,7:59 AM
MXRyjpBgZxnQPvr3,2,wipe,20:14,1214,12830,Eco-Dome Al'dani,,,7:12 AM
MXRyjpBgZxnQPvr3,5,wipe,3:39,219,12830,Eco-Dome Al'dani,,,7:56 AM
MXRyjpBgZxnQPvr3,2,wipe,20:14,1214,12830,Eco-Dome Al'dani,,,7:12 AM
MXRyjpBgZxnQPvr3,5,wipe,3:39,219,12830,Eco-Dome Al'dani,,,7:56 AM
aqGQH1xmTWd9AjrN,,wipe,20:14,1214,12830,Eco-Dome Al'dani,14,Fortified,7:12 AM
FTrZNwYCbtfQy8mK,,wipe,0:00,0,12830,Eco-Dome Al'dani,2,,7:02 AM
hdn6HpBLWMbxmG49,,kill,23:06,1386,12830,Eco-Dome Al'dani,12,Fortified,3:52 AM
hdn6HpBLWMbxmG49,,kill,22:06,1326,112442,Tazavesh: So'leah's Gambit,14,Fortified,4:33 AM
hdn6HpBLWMbxmG49,,kill,28:22,1702,112441,Tazavesh: Streets of Wonder,12,Fortified,5:13 AM
hdn6HpBLWMbxmG49,11,kill,33:44,2024,62287,Halls of Atonement,,,5:57 AM
hdn6HpBLWMbxmG49,10,wipe,3:18,198,62287,Halls of Atonement,,,5:53 AM
PTgFVBMKdXQhZb6H,,wipe,0:00,0,12830,Eco-Dome Al'dani,2,,6:37 AM
h1QWRLn9bCg7yABV,,wipe,0:00,0,12830,Eco-Dome Al'dani,2,,6:37 AM
Hm4nxDvwaQqJp3jW,,wipe,29:08,1748,12830,Eco-Dome Al'dani,15,Fortified,5:59 AM
hZQdva3BpxktjJTm,,kill,23:42,1422,12830,Eco-Dome Al'dani,13,,3:00 AM
hZQdva3BpxktjJTm,,kill,41:52,2512,62287,Halls of Atonement,14,,3:58 AM
TkCxfbYQ8yR26wKW,2,kill,29:25,1765,112442,Tazavesh: So'leah's Gambit,,,3:50 AM
TkCxfbYQ8yR26wKW,1,wipe,14:26,866,112442,Tazavesh: So'leah's Gambit,,,3:36 AM
TkCxfbYQ8yR26wKW,4,kill,36:07,2167,12830,Eco-Dome Al'dani,,,4:27 AM
TkCxfbYQ8yR26wKW,3,wipe,2:58,178,12830,Eco-Dome Al'dani,,,4:24 AM
cPgxTbvpwRHZ4yLX,,kill,28:38,1718,12830,Eco-Dome Al'dani,15,Fortified,3:29 AM
aMK9w4XQ3b2gBq8V,,wipe,0:00,0,12830,Eco-Dome Al'dani,2,,2:32 AM
jD92nF6g37tcCapW,2,kill,31:28,1888,62773,Operation: Floodgate,,,1:22 AM
jD92nF6g37tcCapW,1,wipe,3:08,188,62773,Operation: Floodgate,,,1:19 AM
jD92nF6g37tcCapW,,kill,29:20,1760,12830,Eco-Dome Al'dani,19,Fortified,2:06 AM
jD92nF6g37tcCapW,,kill,26:08,1568,112442,Tazavesh: So'leah's Gambit,19,Fortified,2:49 AM
aD8XfBGYQbn2tTWR,1,kill,31:27,1887,12830,Eco-Dome Al'dani,,,12:38 AM
aD8XfBGYQbn2tTWR,2,kill,31:35,1895,12830,Eco-Dome Al'dani,,,2:23 AM
BPYNDHk7xTfZ1z42,,kill,30:57,1857,62649,Priory of the Sacred Flame,17,,1:40 AM
BPYNDHk7xTfZ1z42,,wipe,0:00,0,12830,Eco-Dome Al'dani,17,,2:40 AM
YvqkRM3WCrdzAjQJ,2,kill,31:28,1888,62773,Operation: Floodgate,,,1:22 AM
YvqkRM3WCrdzAjQJ,1,wipe,3:08,188,62773,Operation: Floodgate,,,1:19 AM
YvqkRM3WCrdzAjQJ,,kill,29:20,1760,12830,Eco-Dome Al'dani,19,Fortified,2:06 AM
zxTwjMk3VXtq6v2f,1,wipe,6:50,410,62773,Operation: Floodgate,,,11:52 PM
zxTwjMk3VXtq6v2f,5,wipe,1:26,86,62773,Operation: Floodgate,,,2:00 AM
zxTwjMk3VXtq6v2f,6,wipe,7:33,453,62773,Operation: Floodgate,,,2:01 AM
zxTwjMk3VXtq6v2f,,wipe,4:24,264,62649,Priory of the Sacred Flame,15,Fortified,12:17 AM
zxTwjMk3VXtq6v2f,,kill,31:27,1887,12830,Eco-Dome Al'dani,17,Fortified,12:38 AM
zxTwjMk3VXtq6v2f,,wipe,17:11,1031,62287,Halls of Atonement,15,Fortified,1:26 AM
WyzgA29XhbjH8PLF,,kill,29:00,1740,12830,Eco-Dome Al'dani,15,Fortified,1:12 AM
xhpkY7qMZd8jDacJ,2,kill,22:35,1355,12830,Eco-Dome Al'dani,,,7:54 PM
xhpkY7qMZd8jDacJ,4,kill,26:25,1585,12830,Eco-Dome Al'dani,,,8:28 PM
xhpkY7qMZd8jDacJ,1,wipe,4:49,289,12830,Eco-Dome Al'dani,,,7:41 PM
xhpkY7qMZd8jDacJ,,wipe,21:39,1299,62662,The Dawnbreaker,12,Fortified,9:37 PM
djLcQZHwtqN8WXRM,,wipe,12:47,767,112442,Tazavesh: So'leah's Gambit,12,,7:20 PM
djLcQZHwtqN8WXRM,3,kill,22:35,1355,12830,Eco-Dome Al'dani,,,7:54 PM
djLcQZHwtqN8WXRM,5,kill,26:25,1585,12830,Eco-Dome Al'dani,,,8:28 PM
djLcQZHwtqN8WXRM,2,wipe,4:49,289,12830,Eco-Dome Al'dani,,,7:41 PM
djLcQZHwtqN8WXRM,,wipe,21:39,1299,62662,The Dawnbreaker,12,Fortified,9:37 PM
Vag8Rw6CGXyxHZKp,2,kill,27:43,1663,12830,Eco-Dome Al'dani,,,5:22 AM
Vag8Rw6CGXyxHZKp,3,kill,23:40,1420,12830,Eco-Dome Al'dani,,,5:58 AM
Vag8Rw6CGXyxHZKp,1,wipe,9:39,579,12830,Eco-Dome Al'dani,,,4:58 AM
pVrLHdxW1qTgDZYK,,wipe,9:01,541,12830,Eco-Dome Al'dani,12,Tyrannical,8:36 AM
dVpJg7GzaCyckDNx,,kill,35:18,2118,62649,Priory of the Sacred Flame,12,Tyrannical,4:42 PM
dVpJg7GzaCyckDNx,,kill,29:23,1763,62773,Operation: Floodgate,12,,5:35 PM
dVpJg7GzaCyckDNx,,kill,28:47,1727,12830,Eco-Dome Al'dani,12,,6:12 PM
4HWbfrkQTnCxLA2Y,,kill,27:46,1666,12830,Eco-Dome Al'dani,18,Fortified,5:31 PM
HaxZ7A14jfn6TDzc,6,kill,37:48,2268,62287,Halls of Atonement,,,3:33 PM
HaxZ7A14jfn6TDzc,1,wipe,3:28,208,62287,Halls of Atonement,,,12:35 PM
HaxZ7A14jfn6TDzc,2,wipe,27:03,1623,62287,Halls of Atonement,,,12:38 PM
HaxZ7A14jfn6TDzc,3,wipe,18:23,1103,62287,Halls of Atonement,,,2:04 PM
HaxZ7A14jfn6TDzc,5,wipe,23:40,1420,62287,Halls of Atonement,,,3:06 PM
HaxZ7A14jfn6TDzc,,wipe,27:40,1660,62773,Operation: Floodgate,17,Tyrannical,2:29 PM
HaxZ7A14jfn6TDzc,,kill,25:45,1545,112442,Tazavesh: So'leah's Gambit,17,Tyrannical,4:19 PM
HaxZ7A14jfn6TDzc,8,wipe,6:59,419,112441,Tazavesh: Streets of Wonder,,,4:56 PM
HaxZ7A14jfn6TDzc,9,wipe,21:53,1313,112441,Tazavesh: Streets of Wonder,,,5:03 PM
HaxZ7A14jfn6TDzc,,kill,28:45,1725,12830,Eco-Dome Al'dani,17,Fortified,5:32 PM
N2kcHGP1F4LhjBtA,,kill,44:48,2688,62287,Halls of Atonement,12,Tyrannical,2:07 AM
N2kcHGP1F4LhjBtA,,kill,30:23,1823,12830,Eco-Dome Al'dani,13,Tyrannical,3:07 AM
N2kcHGP1F4LhjBtA,,kill,28:22,1702,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,4:03 AM
N2kcHGP1F4LhjBtA,,kill,36:42,2202,112441,Tazavesh: Streets of Wonder,13,Tyrannical,5:00 AM
bfZD9RXMKJP6dxGT,,kill,29:37,1777,12830,Eco-Dome Al'dani,12,Tyrannical,4:49 PM
V3AmD4cvQqnKX7FH,,wipe,15:27,927,12830,Eco-Dome Al'dani,12,Tyrannical,11:10 AM
V3AmD4cvQqnKX7FH,,wipe,40:17,2417,62287,Halls of Atonement,12,Tyrannical,11:53 AM
QzMZGWqmKDXBNYrT,,wipe,15:27,927,12830,Eco-Dome Al'dani,12,Tyrannical,11:10 AM
QzMZGWqmKDXBNYrT,,wipe,40:17,2417,62287,Halls of Atonement,12,Tyrannical,11:53 AM
ZyvAG8xCDmjRzhTN,,kill,23:58,1438,12830,Eco-Dome Al'dani,14,Tyrannical,6:38 AM
ZyvAG8xCDmjRzhTN,3,kill,31:32,1892,112442,Tazavesh: So'leah's Gambit,,,7:11 AM
ZyvAG8xCDmjRzhTN,2,wipe,1:59,119,112442,Tazavesh: So'leah's Gambit,,,7:09 AM
ZyvAG8xCDmjRzhTN,,kill,37:15,2235,62773,Operation: Floodgate,16,Tyrannical,7:47 AM
ZyvAG8xCDmjRzhTN,6,kill,26:21,1581,62287,Halls of Atonement,,,9:06 AM
ZyvAG8xCDmjRzhTN,9,wipe,3:23,203,62287,Halls of Atonement,,,9:43 AM
ZyvAG8xCDmjRzhTN,11,wipe,0:00,0,62287,Halls of Atonement,,,9:51 AM
ZyvAG8xCDmjRzhTN,12,wipe,0:56,56,62287,Halls of Atonement,,,9:51 AM
VzkHBYRphvcg3TAq,,kill,30:06,1806,12830,Eco-Dome Al'dani,12,Tyrannical,6:52 AM
W19f2NnKzTqdgZbJ,2,kill,27:43,1663,12830,Eco-Dome Al'dani,,,5:22 AM
W19f2NnKzTqdgZbJ,3,kill,23:40,1420,12830,Eco-Dome Al'dani,,,5:58 AM
W19f2NnKzTqdgZbJ,1,wipe,9:39,579,12830,Eco-Dome Al'dani,,,4:58 AM
qT2fdk8XhBtgnANz,,kill,28:40,1720,12830,Eco-Dome Al'dani,15,Tyrannical,5:23 AM
jqHhaw93ZMKTJ7cn,2,kill,27:43,1663,12830,Eco-Dome Al'dani,,,5:22 AM
jqHhaw93ZMKTJ7cn,1,wipe,9:39,579,12830,Eco-Dome Al'dani,,,4:58 AM
Ha3hn2QVYWqXTtgk,,wipe,9:39,579,12830,Eco-Dome Al'dani,15,Tyrannical,4:58 AM
ZpDajrWXK42HgLkR,1,kill,28:59,1739,12830,Eco-Dome Al'dani,,,5:28 PM
ZpDajrWXK42HgLkR,74,kill,23:37,1417,12830,Eco-Dome Al'dani,,,11:40 PM
ZpDajrWXK42HgLkR,73,wipe,15:50,950,12830,Eco-Dome Al'dani,,,11:24 PM
ZpDajrWXK42HgLkR,2,kill,41:16,2476,62287,Halls of Atonement,,,6:05 PM
ZpDajrWXK42HgLkR,15,kill,28:28,1708,62287,Halls of Atonement,,,7:47 PM
ZpDajrWXK42HgLkR,18,kill,26:14,1574,62287,Halls of Atonement,,,8:58 PM
ZpDajrWXK42HgLkR,62,kill,33:38,2018,62287,Halls of Atonement,,,6:42 PM
ZpDajrWXK42HgLkR,68,kill,40:50,2450,62287,Halls of Atonement,,,8:08 PM
ZpDajrWXK42HgLkR,13,wipe,1:50,110,62287,Halls of Atonement,,,7:39 PM
ZpDajrWXK42HgLkR,14,wipe,2:54,174,62287,Halls of Atonement,,,7:44 PM
ZpDajrWXK42HgLkR,64,wipe,0:00,0,62287,Halls of Atonement,,,7:17 PM
ZpDajrWXK42HgLkR,65,wipe,1:19,79,62287,Halls of Atonement,,,7:28 PM
ZpDajrWXK42HgLkR,66,wipe,1:56,116,62287,Halls of Atonement,,,7:30 PM
ZpDajrWXK42HgLkR,67,wipe,30:58,1858,62287,Halls of Atonement,,,7:32 PM
ZpDajrWXK42HgLkR,72,wipe,22:16,1336,62287,Halls of Atonement,,,7:49 AM
ZpDajrWXK42HgLkR,94,wipe,9:47,587,62287,Halls of Atonement,,,6:39 PM
VqkA7vQtnPpz68r2,4,kill,30:03,1803,12830,Eco-Dome Al'dani,,,8:25 PM
VqkA7vQtnPpz68r2,1,wipe,12:58,778,12830,Eco-Dome Al'dani,,,7:57 PM
VqkA7vQtnPpz68r2,2,wipe,1:17,77,12830,Eco-Dome Al'dani,,,8:10 PM
VqkA7vQtnPpz68r2,3,wipe,10:04,604,12830,Eco-Dome Al'dani,,,8:14 PM
VqkA7vQtnPpz68r2,1,wipe,12:58,778,12830,Eco-Dome Al'dani,,,7:57 PM
VqkA7vQtnPpz68r2,2,wipe,1:17,77,12830,Eco-Dome Al'dani,,,8:10 PM
VqkA7vQtnPpz68r2,3,wipe,10:04,604,12830,Eco-Dome Al'dani,,,8:14 PM
1tAVWr2cDLJ4MpZ6,,kill,28:22,1702,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Ascendant,5:50 PM
1tAVWr2cDLJ4MpZ6,,wipe,19:47,1187,62287,Halls of Atonement,8,Xal'atath's Bargain: Ascendant,6:32 PM
1tAVWr2cDLJ4MpZ6,,wipe,5:09,309,112441,Tazavesh: Streets of Wonder,12,Tyrannical,7:23 PM
9bkP3YRQtzmTjKnN,,kill,28:22,1702,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Ascendant,5:50 PM
YZNRaVPtTrC7hDzk,,kill,28:22,1702,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Ascendant,5:50 PM
XxFpTNz7RB8t4a96,,kill,24:28,1468,12830,Eco-Dome Al'dani,14,Fortified,4:47 PM
a3FQfrPCvLD6zb1J,,kill,22:28,1348,12830,Eco-Dome Al'dani,16,,10:46 AM
a3FQfrPCvLD6zb1J,,kill,29:49,1789,62773,Operation: Floodgate,15,Fortified,11:51 AM
xVwkGQ78qBYyCzvr,,kill,31:01,1861,12830,Eco-Dome Al'dani,15,Fortified,10:54 AM
xzdw7NPcv9nJj6mW,,kill,23:26,1406,62773,Operation: Floodgate,12,Fortified,6:45 AM
xzdw7NPcv9nJj6mW,,kill,18:16,1096,112442,Tazavesh: So'leah's Gambit,12,Fortified,7:22 AM
xzdw7NPcv9nJj6mW,4,kill,30:37,1837,12830,Eco-Dome Al'dani,,,7:59 AM
xzdw7NPcv9nJj6mW,3,wipe,4:03,243,12830,Eco-Dome Al'dani,,,7:55 AM
xzdw7NPcv9nJj6mW,,kill,24:43,1483,62287,Halls of Atonement,12,Fortified,8:33 AM
xzdw7NPcv9nJj6mW,11,kill,31:36,1896,62662,The Dawnbreaker,,,9:17 AM
xzdw7NPcv9nJj6mW,10,wipe,2:37,157,62662,The Dawnbreaker,,,9:14 AM
kAZBx1jCM63dPF2b,,kill,24:46,1486,62287,Halls of Atonement,12,,6:00 AM
kAZBx1jCM63dPF2b,,kill,26:21,1581,12830,Eco-Dome Al'dani,14,Fortified,6:44 AM
ZdgwXcNvrxa4GMfm,,wipe,15:39,939,62662,The Dawnbreaker,15,Fortified,6:17 AM
ZdgwXcNvrxa4GMfm,17,kill,26:21,1581,12830,Eco-Dome Al'dani,,,6:44 AM
ZdgwXcNvrxa4GMfm,16,wipe,1:45,105,12830,Eco-Dome Al'dani,,,6:38 AM
c3GTHwP9jRAkfrpY,1,wipe,9:48,588,12830,Eco-Dome Al'dani,,,4:53 AM
c3GTHwP9jRAkfrpY,2,wipe,26:10,1570,12830,Eco-Dome Al'dani,,,5:02 AM
c3GTHwP9jRAkfrpY,1,wipe,9:48,588,12830,Eco-Dome Al'dani,,,4:53 AM
c3GTHwP9jRAkfrpY,2,wipe,26:10,1570,12830,Eco-Dome Al'dani,,,5:02 AM
c3GTHwP9jRAkfrpY,,kill,28:44,1724,112442,Tazavesh: So'leah's Gambit,15,Fortified,5:44 AM
c3GTHwP9jRAkfrpY,,kill,35:31,2131,112441,Tazavesh: Streets of Wonder,15,Fortified,6:16 AM
CZazPrqvk72fg4Nw,,kill,23:13,1393,12830,Eco-Dome Al'dani,14,Fortified,3:51 AM
CZazPrqvk72fg4Nw,,kill,30:55,1855,62662,The Dawnbreaker,14,Fortified,4:22 AM
2WTDbrKcw7khNxCp,1,wipe,2:59,179,62287,Halls of Atonement,,,11:56 PM
2WTDbrKcw7khNxCp,2,wipe,5:11,311,62287,Halls of Atonement,,,11:59 PM
2WTDbrKcw7khNxCp,3,wipe,3:22,202,62287,Halls of Atonement,,,12:10 AM
2WTDbrKcw7khNxCp,9,kill,28:57,1737,12830,Eco-Dome Al'dani,,,1:38 AM
2WTDbrKcw7khNxCp,4,wipe,2:57,177,12830,Eco-Dome Al'dani,,,12:30 AM
2WTDbrKcw7khNxCp,5,wipe,14:14,854,12830,Eco-Dome Al'dani,,,12:33 AM
2WTDbrKcw7khNxCp,6,wipe,9:23,563,12830,Eco-Dome Al'dani,,,1:03 AM
2WTDbrKcw7khNxCp,7,wipe,12:41,761,12830,Eco-Dome Al'dani,,,1:19 AM
2WTDbrKcw7khNxCp,4,wipe,2:57,177,12830,Eco-Dome Al'dani,,,12:30 AM
2WTDbrKcw7khNxCp,5,wipe,14:14,854,12830,Eco-Dome Al'dani,,,12:33 AM
2WTDbrKcw7khNxCp,6,wipe,9:23,563,12830,Eco-Dome Al'dani,,,1:03 AM
2WTDbrKcw7khNxCp,7,wipe,12:41,761,12830,Eco-Dome Al'dani,,,1:19 AM
tfxWyvbGX6d2kHmq,1,wipe,23:59,1439,62662,The Dawnbreaker,,,9:51 PM
tfxWyvbGX6d2kHmq,2,wipe,4:31,271,62662,The Dawnbreaker,,,10:26 PM
tfxWyvbGX6d2kHmq,3,wipe,12:57,777,62662,The Dawnbreaker,,,10:30 PM
tfxWyvbGX6d2kHmq,4,wipe,12:20,740,112441,Tazavesh: Streets of Wonder,,,10:53 PM
tfxWyvbGX6d2kHmq,5,wipe,11:59,719,112441,Tazavesh: Streets of Wonder,,,11:05 PM
tfxWyvbGX6d2kHmq,6,wipe,15:49,949,112441,Tazavesh: Streets of Wonder,,,11:17 PM
tfxWyvbGX6d2kHmq,11,kill,31:49,1909,62773,Operation: Floodgate,,,11:58 PM
tfxWyvbGX6d2kHmq,7,wipe,2:21,141,62773,Operation: Floodgate,,,11:40 PM
tfxWyvbGX6d2kHmq,8,wipe,8:54,534,62773,Operation: Floodgate,,,11:42 PM
tfxWyvbGX6d2kHmq,9,wipe,3:39,219,62773,Operation: Floodgate,,,11:51 PM
tfxWyvbGX6d2kHmq,10,wipe,2:47,167,62773,Operation: Floodgate,,,11:55 PM
tfxWyvbGX6d2kHmq,14,kill,30:56,1856,12830,Eco-Dome Al'dani,,,1:02 AM
tfxWyvbGX6d2kHmq,12,wipe,8:45,525,12830,Eco-Dome Al'dani,,,12:47 AM
tfxWyvbGX6d2kHmq,13,wipe,2:53,173,12830,Eco-Dome Al'dani,,,12:59 AM
tfxWyvbGX6d2kHmq,12,wipe,8:45,525,12830,Eco-Dome Al'dani,,,12:47 AM
tfxWyvbGX6d2kHmq,13,wipe,2:53,173,12830,Eco-Dome Al'dani,,,12:59 AM
3vgxYCWTG9BwJHqb,4,kill,19:45,1185,62773,Operation: Floodgate,,,6:56 PM
3vgxYCWTG9BwJHqb,5,kill,38:07,2287,62773,Operation: Floodgate,,,7:51 PM
3vgxYCWTG9BwJHqb,1,wipe,10:26,626,62773,Operation: Floodgate,,,5:24 PM
3vgxYCWTG9BwJHqb,3,kill,36:48,2208,12830,Eco-Dome Al'dani,,,5:50 PM
3vgxYCWTG9BwJHqb,2,wipe,10:31,631,12830,Eco-Dome Al'dani,,,5:40 PM
3vgxYCWTG9BwJHqb,,kill,24:36,1476,62649,Priory of the Sacred Flame,12,Fortified,11:16 PM
